ID,SalePrice
1461,123075.82
1462,157946.25
1463,181809.87
1464,197237.85
1465,188454.62
1466,171726.36
1467,170052.28
1468,159913.72
1469,197278.97
1470,112248.73
1471,208375.33
1472,98440.4
1473,94804.26
1474,141264.42
1475,103466.9
1476,356787.18
1477,240854.36
1478,287427.39
1479,278514.89
1480,452976.98
1481,313505.45
1482,212419.17
1483,183264.35
1484,157109.32
1485,207645.79
1486,201488.0
1487,306894.57
1488,227873.53
1489,180764.81
1490,229167.07
1491,196020.04
1492,95376.58
1493,182892.23
1494,286772.73
1495,279670.1
1496,224138.33
1497,173254.7
1498,161895.5
1499,162545.15
1500,152898.24
1501,168407.06
1502,138525.33
1503,283278.08
1504,236452.29
1505,218742.33
1506,194790.96
1507,250832.93
1508,211357.78
1509,158950.34
1510,139282.43
1511,151293.64
1512,172957.19
1513,158034.78
1514,143628.45
1515,202954.79
1516,168800.0
1517,162199.03
1518,131824.42
1519,203181.98
1520,121774.31
1521,129875.59
1522,189550.65
1523,105029.54
1524,130355.29
1525,114564.91
1526,110456.79
1527,104858.71
1528,141908.01
1529,146880.54
1530,168572.5
1531,109177.3
1532,101694.4
1533,149663.28
1534,131947.61
1535,163078.47
1536,117993.21
1537,60282.46
1538,137213.05
1539,208516.86
1540,91958.65
1541,148217.45
1542,146848.8
1543,187094.91
1544,88572.19
1545,108383.22
1546,139516.7
1547,141218.92
1548,135561.51
1549,114655.88
1550,129961.24
1551,121625.92
1552,127215.43
1553,144191.78
1554,107480.13
1555,175444.31
1556,83572.49
1557,107308.22
1558,100199.95
1559,71082.99
1560,135147.64
1561,123786.04
1562,128258.0
1563,117382.93
1564,160425.15
1565,142223.79
1566,241936.07
1567,76691.33
1568,230635.87
1569,134003.1
1570,145648.3
1571,131049.47
1572,143436.72
1573,254928.64
1574,116157.48
1575,219074.45
1576,247968.94
1577,183035.84
1578,141243.02
1579,140696.38
1580,196772.34
1581,158751.69
1582,119391.28
1583,304582.49
1584,219649.59
1585,139105.44
1586,61024.27
1587,105057.9
1588,149272.5
1589,97770.57
1590,142128.27
1591,92308.93
1592,131511.34
1593,123212.75
1594,115773.52
1595,102836.42
1596,204746.7
1597,169895.37
1598,222495.87
1599,174732.58
1600,171540.61
1601,63486.8
1602,124642.31
1603,92802.98
1604,266130.92
1605,254859.64
1606,167320.94
1607,175620.14
1608,224195.06
1609,177864.96
1610,150879.1
1611,148515.62
1612,172485.14
1613,168276.13
1614,127180.04
1615,94649.16
1616,80330.41
1617,94568.88
1618,118974.31
1619,136177.6
1620,140212.66
1621,143738.09
1622,140435.84
1623,259557.49
1624,227395.84
1625,119361.41
1626,174453.91
1627,195040.97
1628,280429.87
1629,182099.05
1630,333507.31
1631,216408.2
1632,244671.05
1633,180901.65
1634,188583.01
1635,181249.01
1636,149741.55
1637,206606.17
1638,190769.07
1639,190575.24
1640,267546.57
1641,189579.84
1642,242293.02
1643,215379.26
1644,232091.98
1645,210215.09
1646,159817.32
1647,165177.8
1648,127041.78
1649,141848.81
1650,103979.62
1651,118171.83
1652,100335.3
1653,102996.35
1654,142989.2
1655,130637.77
1656,134460.5
1657,144252.19
1658,141111.1
1659,107524.08
1660,151034.72
1661,462846.85
1662,374364.98
1663,379701.4
1664,499153.62
1665,304277.99
1666,313736.28
1667,371126.05
1668,349798.59
1669,299644.63
1670,352875.5
1671,261212.34
1672,398424.09
1673,290993.65
1674,238397.01
1675,201872.25
1676,201013.38
1677,226480.65
1678,443412.51
1679,358651.93
1680,331537.23
1681,244338.72
1682,295496.4
1683,179408.27
1684,187536.98
1685,179982.8
1686,169038.67
1687,182336.0
1688,197287.54
1689,199471.76
1690,207395.12
1691,192676.39
1692,274425.37
1693,185204.42
1694,184001.25
1695,166256.85
1696,284677.06
1697,171417.65
1698,331211.93
1699,300260.31
1700,244651.6
1701,271890.27
1702,250152.2
1703,243659.69
1704,277548.1
1705,244066.07
1706,411957.79
1707,195795.9
1708,193194.26
1709,264114.87
1710,219820.91
1711,275563.16
1712,240353.79
1713,263776.66
1714,223288.47
1715,204472.04
1716,184188.56
1717,178677.48
1718,138041.15
1719,206159.68
1720,231208.23
1721,175983.08
1722,136740.98
1723,168307.14
1724,197895.12
1725,235797.9
1726,186108.97
1727,158087.42
1728,189402.22
1729,160874.87
1730,155397.0
1731,122395.44
1732,126245.15
1733,108207.52
1734,120252.3
1735,131335.16
1736,107358.0
1737,270497.45
1738,240445.61
1739,242192.51
1740,212090.26
1741,195798.72
1742,167748.35
1743,180972.64
1744,310923.42
1745,220011.42
1746,193647.84
1747,233318.92
1748,223520.01
1749,149233.92
1750,127160.63
1751,268430.69
1752,111731.26
1753,150701.59
1754,191975.77
1755,178416.74
1756,120845.19
1757,118042.22
1758,144867.51
1759,169501.96
1760,164063.69
1761,154156.41
1762,171678.04
1763,193035.83
1764,112826.56
1765,183926.72
1766,187909.57
1767,228757.89
1768,137479.43
1769,176646.73
1770,155917.46
1771,115689.64
1772,141097.68
1773,124165.11
1774,138722.16
1775,136340.65
1776,132781.66
1777,109515.6
1778,139485.5
1779,125474.14
1780,186864.18
1781,126625.79
1782,83368.27
1783,142960.34
1784,108284.53
1785,117221.34
1786,129725.37
1787,175994.68
1788,65485.3
1789,92630.77
1790,75050.57
1791,187093.02
1792,165707.96
1793,128179.66
1794,152109.44
1795,142323.93
1796,134370.98
1797,117872.38
1798,112450.27
1799,103832.34
1800,132367.25
1801,129743.01
1802,140242.08
1803,144755.45
1804,139466.78
1805,137366.84
1806,123923.18
1807,134765.65
1808,130138.17
1809,126711.68
1810,135801.08
1811,112295.55
1812,98266.65
1813,122064.16
1814,91738.5
1815,53251.28
1816,105906.59
1817,113328.35
1818,161271.25
1819,116111.87
1820,66215.04
1821,123713.55
1822,147638.71
1823,59184.43
1824,129015.69
1825,135716.32
1826,104511.04
1827,95283.61
1828,138049.2
1829,130177.85
1830,145991.16
1831,141680.19
1832,68110.18
1833,153174.13
1834,126859.0
1835,126373.61
1836,129597.62
1837,84107.7
1838,144528.28
1839,101235.85
1840,144608.13
1841,130686.99
1842,89408.06
1843,124706.45
1844,138081.88
1845,139057.36
1846,156336.36
1847,175376.16
1848,51366.82
1849,122000.95
1850,120907.39
1851,170721.74
1852,126650.57
1853,130225.13
1854,183405.99
1855,161822.27
1856,230066.72
1857,156132.3
1858,136555.23
1859,119344.86
1860,147236.56
1861,119852.68
1862,298037.13
1863,286245.0
1864,286377.17
1865,370439.32
1866,340565.69
1867,227911.51
1868,303422.24
1869,211387.07
1870,227974.49
1871,253735.9
1872,181318.04
1873,237412.98
1874,146915.12
1875,207435.68
1876,198973.08
1877,215302.81
1878,207877.87
1879,122582.29
1880,126282.47
1881,260727.0
1882,251570.13
1883,187949.07
1884,209276.5
1885,249996.32
1886,286652.66
1887,221643.37
1888,269769.86
1889,175501.83
1890,117534.5
1891,150448.59
1892,98427.74
1893,127696.02
1894,124170.31
1895,140146.88
1896,130753.37
1897,111193.28
1898,119885.85
1899,151288.87
1900,135985.8
1901,152784.83
1902,137921.48
1903,199369.72
1904,129366.93
1905,196296.46
1906,145436.14
1907,226817.07
1908,104257.28
1909,128296.12
1910,116818.07
1911,202398.57
1912,309486.96
1913,146357.97
1914,67921.44
1915,290344.49
1916,64446.98
1917,261616.97
1918,142073.33
1919,198330.04
1920,168535.53
1921,390453.71
1922,318765.89
1923,235887.95
1924,220495.92
1925,196359.46
1926,391896.2
1927,134962.43
1928,164302.22
1929,127226.09
1930,138058.42
1931,149330.29
1932,147710.07
1933,167342.34
1934,181551.06
1935,168015.14
1936,190166.32
1937,193292.07
1938,183958.39
1939,225288.7
1940,184025.57
1941,173315.31
1942,194731.01
1943,201896.48
1944,331975.85
1945,364763.34
1946,133685.07
1947,302426.19
1948,187449.51
1949,266207.19
1950,190728.17
1951,264844.84
1952,221679.07
1953,172425.12
1954,184228.13
1955,137486.89
1956,324501.17
1957,153920.29
1958,302857.03
1959,142883.32
1960,116565.61
1961,118703.71
1962,100255.55
1963,108653.23
1964,107801.69
1965,138773.19
1966,134373.7
1967,286395.28
1968,394053.94
1969,366332.35
1970,363547.6
1971,484142.18
1972,375261.28
1973,282164.55
1974,330724.6
1975,545503.36
1976,264011.13
1977,330790.29
1978,326427.35
1979,338085.86
1980,210983.52
1981,346054.42
1982,219970.37
1983,201438.1
1984,169258.63
1985,222266.68
1986,221491.82
1987,172748.11
1988,180161.62
1989,201482.0
1990,211790.34
1991,234264.96
1992,221045.35
1993,178477.04
1994,249292.32
1995,185025.1
1996,243361.06
1997,298303.71
1998,300885.59
1999,267593.86
2000,293841.96
2001,272183.29
2002,245233.73
2003,265127.73
2004,291229.36
2005,234439.09
2006,211100.71
2007,241592.83
2008,217654.63
2009,203200.34
2010,201555.33
2011,154230.9
2012,171469.89
2013,177844.29
2014,191768.23
2015,200072.14
2016,198540.3
2017,204206.47
2018,114460.69
2019,135868.15
2020,109094.25
2021,87933.25
2022,187564.47
2023,151528.8
2024,279241.24
2025,343338.02
2026,175228.82
2027,160784.27
2028,147066.33
2029,167370.47
2030,261725.77
2031,226647.95
2032,246420.3
2033,244340.63
2034,171482.99
2035,212328.29
2036,207095.76
2037,211766.33
2038,355556.9
2039,228445.82
2040,301691.7
2041,307321.64
2042,196775.27
2043,181713.75
2044,184489.34
2045,213860.01
2046,151054.18
2047,146089.89
2048,142144.58
2049,142730.13
2050,178697.61
2051,107177.89
2052,115304.01
2053,150905.22
2054,95086.68
2055,158702.1
2056,156195.94
2057,115360.85
2058,217683.25
2059,129901.22
2060,183992.6
2061,184394.0
2062,127248.84
2063,122318.64
2064,136844.24
2065,110976.64
2066,168197.25
2067,114401.34
2068,147877.95
2069,88838.1
2070,111830.13
2071,88861.16
2072,143574.66
2073,136183.61
2074,182170.53
2075,145886.25
2076,112577.59
2077,152400.06
2078,116624.42
2079,145118.55
2080,120522.5
2081,125397.17
2082,111769.04
2083,146905.64
2084,102413.21
2085,115540.44
2086,124677.7
2087,128660.48
2088,96688.4
2089,78995.07
2090,125948.92
2091,103674.23
2092,130988.37
2093,130792.18
2094,113407.9
2095,148224.86
2096,89554.39
2097,95627.14
2098,152221.33
2099,48552.17
2100,72033.76
2101,109568.23
2102,139183.77
2103,101351.2
2104,145311.33
2105,130816.68
2106,58712.54
2107,180722.87
2108,124636.57
2109,113614.58
2110,129513.85
2111,153662.27
2112,134599.05
2113,123085.21
2114,124579.48
2115,164365.53
2116,111842.6
2117,146831.48
2118,123689.95
2119,114276.88
2120,120575.09
2121,85143.18
2122,113444.02
2123,78307.19
2124,153290.26
2125,140103.2
2126,147937.39
2127,165626.92
2128,126180.37
2129,97159.31
2130,136876.66
2131,139101.23
2132,115016.5
2133,123836.72
2134,131018.64
2135,104233.58
2136,78129.81
2137,104070.95
2138,142731.5
2139,154555.07
2140,133769.91
2141,159572.84
2142,120853.79
2143,142916.82
2144,125605.55
2145,140000.56
2146,175486.0
2147,152027.94
2148,130382.81
2149,151800.63
2150,231379.65
2151,113295.31
2152,188504.59
2153,172333.18
2154,112650.62
2155,143682.34
2156,266881.89
2157,236771.28
2158,243527.87
2159,229087.49
2160,189053.7
2161,249196.06
2162,386057.06
2163,386276.22
2164,253637.25
2165,209054.74
2166,158061.65
2167,209377.5
2168,206772.44
2169,197981.13
2170,220680.59
2171,162302.89
2172,130630.99
2173,181646.06
2174,228687.26
2175,293694.36
2176,298069.28
2177,241547.32
2178,220706.64
2179,137441.24
2180,200363.67
2181,200801.26
2182,236163.3
2183,195534.96
2184,120044.99
2185,139945.67
2186,152688.7
2187,160355.43
2188,156559.19
2189,333290.85
2190,79139.24
2191,81333.24
2192,90307.06
2193,113502.34
2194,104798.22
2195,111090.92
2196,109271.34
2197,119243.95
2198,157343.57
2199,170259.19
2200,142728.28
2201,127492.97
2202,204846.33
2203,118603.14
2204,158384.78
2205,110280.15
2206,126552.05
2207,207539.58
2208,253716.24
2209,220931.17
2210,115411.17
2211,119918.18
2212,125049.65
2213,111509.9
2214,157018.35
2215,105057.49
2216,150418.54
2217,70225.35
2218,104694.64
2219,87031.52
2220,89725.89
2221,294369.72
2222,265040.72
2223,307295.16
2224,215351.84
2225,115439.18
2226,187135.42
2227,204756.43
2228,272083.74
2229,264137.19
2230,151049.1
2231,215957.72
2232,179340.41
2233,186287.83
2234,246784.71
2235,219257.08
2236,264965.89
2237,312564.13
2238,185003.38
2239,119554.13
2240,160531.11
2241,157037.15
2242,128165.97
2243,140329.71
2244,107376.02
2245,99396.11
2246,143862.81
2247,119391.54
2248,115156.34
2249,117582.55
2250,127926.73
2251,96988.1
2252,182977.09
2253,158748.5
2254,187685.08
2255,183655.63
2256,184798.58
2257,203919.66
2258,161866.39
2259,173351.01
2260,151347.24
2261,179427.72
2262,200677.88
2263,365976.33
2264,505105.9
2265,183682.01
2266,281827.86
2267,332415.39
2268,418593.21
2269,156175.78
2270,206142.6
2271,234062.46
2272,226480.22
2273,168427.22
2274,185390.56
2275,170736.99
2276,199472.6
2277,189903.96
2278,154359.44
2279,117731.2
2280,121955.94
2281,170098.17
2282,200999.7
2283,111294.88
2284,115147.67
2285,133315.15
2286,122830.47
2287,371404.3
2288,270409.85
2289,351077.12
2290,442272.0
2291,314009.87
2292,443086.91
2293,465514.3
2294,363091.4
2295,498418.41
2296,287528.9
2297,349656.66
2298,340536.96
2299,340259.77
2300,317214.79
2301,315214.2
2302,244045.15
2303,241271.74
2304,248889.04
2305,203219.18
2306,197357.34
2307,209346.76
2308,224461.23
2309,294921.09
2310,210229.85
2311,206432.32
2312,191358.77
2313,184320.96
2314,188408.69
2315,184647.18
2316,202799.46
2317,191429.45
2318,185290.24
2319,189442.03
2320,183483.95
2321,236136.91
2322,179272.65
